id,node,group,tolerance
0,194,nr_nw_migr,0.8125
1,382,nr_dutch_w_migr,0.6658322903629537
2,112,nr_dutch_w_migr,0.5704347826086956
3,45,nr_dutch_w_migr,0.872093023255814
4,315,nr_dutch_w_migr,0.8447488584474886
5,20,nr_nw_migr,0.8903654485049833
6,418,nr_dutch_w_migr,0.5323033707865169
7,124,nr_dutch_w_migr,0.6026785714285714
8,162,nr_dutch_w_migr,0.8218694885361552
9,220,nr_dutch_w_migr,0.9019073569482289
10,320,nr_dutch_w_migr,0.6819484240687679
11,158,nr_dutch_w_migr,0.717434869739479
12,233,nr_dutch_w_migr,0.8425480769230769
13,131,nr_dutch_w_migr,0.7782026768642447
14,311,nr_dutch_w_migr,0.8008213552361396
15,319,nr_dutch_w_migr,0.5442655935613682
16,49,nr_nw_migr,0.8728813559322034
17,481,nr_nw_migr,0.7166212534059946
18,162,nr_dutch_w_migr,0.8218694885361552
19,364,nr_nw_migr,0.5637860082304527
20,99,nr_dutch_w_migr,0.7704347826086957
21,33,nr_nw_migr,0.7545691906005222
22,149,nr_nw_migr,0.5598039215686275
23,172,nr_dutch_w_migr,0.697463768115942
24,287,nr_dutch_w_migr,0.7659574468085106
25,483,nr_nw_migr,0.7153024911032029
26,469,nr_nw_migr,0.628992628992629
27,313,nr_nw_migr,0.5039619651347068
28,66,nr_dutch_w_migr,0.7127882599580713
29,39,nr_dutch_w_migr,0.8694852941176471
30,200,nr_dutch_w_migr,0.5996758508914101
31,417,nr_dutch_w_migr,0.5192012288786483
32,153,nr_nw_migr,0.5205020920502093
33,108,nr_dutch_w_migr,0.8394396551724138
34,58,nr_nw_migr,0.8210526315789474
35,391,nr_dutch_w_migr,0.5417362270450752
36,7,nr_nw_migr,0.7849462365591398
37,371,nr_nw_migr,0.704602510460251
38,391,nr_dutch_w_migr,0.5417362270450752
39,188,nr_dutch_w_migr,0.6544943820224719
40,429,nr_dutch_w_migr,0.7396907216494846
41,179,nr_dutch_w_migr,0.9
42,172,nr_dutch_w_migr,0.697463768115942
43,381,nr_nw_migr,0.532258064516129
44,445,nr_nw_migr,0.7651663405088063
45,98,nr_dutch_w_migr,0.7338709677419355
46,389,nr_nw_migr,0.5487959442332065
47,391,nr_dutch_w_migr,0.5417362270450752
48,269,nr_dutch_w_migr,0.9026217228464419
49,27,nr_dutch_w_migr,0.8967136150234741
50,31,nr_dutch_w_migr,0.8576158940397351
51,174,nr_dutch_w_migr,0.6331168831168831
52,455,nr_dutch_w_migr,0.7453183520599251
53,207,nr_dutch_w_migr,0.8453038674033149
54,140,nr_dutch_w_migr,0.5576923076923077
55,157,nr_dutch_w_migr,0.6972789115646258
56,466,nr_nw_migr,0.725557461406518
57,329,nr_nw_migr,0.5775401069518716
58,402,nr_dutch_w_migr,0.6496062992125984
59,449,nr_nw_migr,0.6674259681093394
60,404,nr_nw_migr,0.5714285714285714
61,176,nr_dutch_w_migr,0.7890070921985816
62,139,nr_dutch_w_migr,0.8075757575757576
63,412,nr_nw_migr,0.6925515055467512
64,9,nr_dutch_w_migr,0.8303030303030303
65,210,nr_dutch_w_migr,0.8753709198813057
66,98,nr_dutch_w_migr,0.7338709677419355
67,471,nr_dutch_w_migr,0.6280487804878049
68,267,nr_dutch_w_migr,0.7217573221757322
69,191,nr_nw_migr,0.5745192307692307
70,479,nr_dutch_w_migr,0.7783375314861462
71,255,nr_dutch_w_migr,0.7762478485370051
72,154,nr_dutch_w_migr,0.5700416088765603
73,319,nr_nw_migr,0.5442655935613682
74,41,nr_dutch_w_migr,0.7849829351535836
75,455,nr_dutch_w_migr,0.7453183520599251
76,109,nr_dutch_w_migr,0.7412844036697248
77,497,nr_dutch_w_migr,0.7102272727272727
78,361,nr_nw_migr,0.7158555729984302
79,143,nr_nw_migr,0.7178807947019867
80,192,nr_nw_migr,0.8042609853528628
81,329,nr_nw_migr,0.5775401069518716
82,66,nr_nw_migr,0.7127882599580713
83,176,nr_dutch_w_migr,0.7890070921985816
84,36,nr_dutch_w_migr,0.8554216867469879
85,362,nr_dutch_w_migr,0.6092124814264487
86,263,nr_dutch_w_migr,0.810304449648712
87,332,nr_dutch_w_migr,0.5253077975376197
88,367,nr_nw_migr,0.6789808917197452
89,468,nr_dutch_w_migr,0.5717131474103586
90,183,nr_dutch_w_migr,0.6526717557251909
91,463,nr_nw_migr,0.6590909090909091
92,149,nr_nw_migr,0.5598039215686275
93,412,nr_dutch_w_migr,0.6925515055467512
94,271,nr_dutch_w_migr,0.8905180840664711
95,68,nr_nw_migr,0.8020833333333334
96,452,nr_nw_migr,0.7161904761904762
97,183,nr_dutch_w_migr,0.6526717557251909
98,380,nr_nw_migr,0.5973154362416108
99,445,nr_nw_migr,0.7651663405088063
100,332,nr_dutch_w_migr,0.5253077975376197
101,114,nr_nw_migr,0.8861480075901328
102,319,nr_dutch_w_migr,0.5442655935613682
103,87,nr_nw_migr,0.6538461538461539
104,6,nr_dutch_w_migr,0.8333333333333334
105,288,nr_dutch_w_migr,0.8576779026217228
106,344,nr_dutch_w_migr,0.9421487603305785
107,371,nr_dutch_w_migr,0.704602510460251
108,178,nr_nw_migr,0.5875
109,339,nr_nw_migr,0.8315018315018315
110,356,nr_dutch_w_migr,0.7248322147651006
111,69,nr_dutch_w_migr,0.8576512455516014
112,150,nr_dutch_w_migr,0.6808785529715762
113,486,nr_dutch_w_migr,0.730593607305936
114,449,nr_nw_migr,0.6674259681093394
115,396,nr_dutch_w_migr,0.509895227008149
116,305,nr_dutch_w_migr,0.7922077922077922
117,130,nr_dutch_w_migr,0.8141153081510935
118,153,nr_dutch_w_migr,0.5205020920502093
119,332,nr_dutch_w_migr,0.5253077975376197
120,470,nr_nw_migr,0.5807560137457045
121,458,nr_dutch_w_migr,0.6718995290423861
122,15,nr_nw_migr,0.8943488943488943
123,216,nr_nw_migr,0.9003215434083601
124,479,nr_nw_migr,0.7783375314861462
125,159,nr_dutch_w_migr,0.8525121555915721
126,423,nr_dutch_w_migr,0.7852760736196319
127,117,nr_dutch_w_migr,0.8537653239929948
128,468,nr_nw_migr,0.5717131474103586
129,298,nr_dutch_w_migr,0.8626262626262626
130,321,nr_nw_migr,0.6919315403422983
131,108,nr_dutch_w_migr,0.8394396551724138
132,441,nr_nw_migr,0.7833981841763943
133,368,nr_nw_migr,0.684640522875817
134,189,nr_dutch_w_migr,0.568019093078759
135,404,nr_nw_migr,0.5714285714285714
136,438,nr_nw_migr,0.6994274809160306
137,262,nr_dutch_w_migr,0.8195121951219512
138,399,nr_nw_migr,0.8129496402877698
139,370,nr_nw_migr,0.6804878048780488
140,446,nr_dutch_w_migr,0.6
141,195,nr_dutch_w_migr,0.693717277486911
142,306,nr_dutch_w_migr,0.8158205430932703
143,239,nr_dutch_w_migr,0.895910780669145
144,154,nr_nw_migr,0.5700416088765603
145,30,nr_dutch_w_migr,0.8512396694214877
146,414,nr_dutch_w_migr,0.7526881720430108
147,100,nr_dutch_w_migr,0.7766990291262136
148,391,nr_dutch_w_migr,0.5417362270450752
149,326,nr_dutch_w_migr,0.5403225806451613
